File Name,admin_2023-12-19 11-10-36_BR007856_23-12-19 ARWV-1 plate 2.pcrd,,,,,,,,,,,,,,,,,
Created By User,admin,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,
Run Started,12/19/2023 10:11:11 UTC,,,,,,,,,,,,,,,,,
Run Ended,12/19/2023 11:45:46 UTC,,,,,,,,,,,,,,,,,
Sample Vol,10,,,,,,,,,,,,,,,,,
Lid Temp,105,,,,,,,,,,,,,,,,,
Protocol File Name,23-03-02 58-20-40 -- PROTOCOL.prcl,,,,,,,,,,,,,,,,,
Plate Setup File Name,23-12-19 ARWV-1 plate 2.pltd,,,,,,,,,,,,,,,,,
Base Serial Number,BR007856,,,,,,,,,,,,,,,,,
Optical Head Serial Number,788BR07489,,,,,,,,,,,,,,,,,
CFX Maestro Version,4.1.2433.1219. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well group,All Wells,,,,,,,,,,,,,,,,,
Amplification step,4,,,,,,,,,,,,,,,,,
Melt step,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well,Fluor,Target,Content,Replicate,Sample,Biological Set Name,Well Note,Cq,Starting Quantity (SQ),Cq Mean,Cq Std. Dev,SQ Std. Dev,Melt Temperature,Peak Height,Begin Temperature,End Temperature,Call,End RFU
A01,SYBR,ARWV1-3505:3506,Unkn,,2287,,,39.0344337306735,NaN,39.0344337306735,0,0,None,None,None,None,,128.60051346851
A02,SYBR,ARWV1-3505:3506,Unkn,,2297,,,33.3582858829238,NaN,33.3582858829238,0,0,81,358.680011391075,76.5,86,(+) Positive,859.760068751318
A03,SYBR,ARWV1-3505:3506,Unkn,,2307,,,37.6201721521204,NaN,37.6201721521204,0,0,None,None,None,None,,301.257853293104
A04,SYBR,ARWV1-3505:3506,Unkn,,2375,,,38.7500152505148,NaN,38.7500152505148,0,0,None,None,None,None,,140.210597149639
A05,SYBR,ARWV1-3505:3506,Unkn,,2383,,,NaN,NaN,0,0,0,None,None,None,None,,0.79430387146258
A06,SYBR,ARWV1-3505:3506,Unkn,,2391,,,37.8020656945072,NaN,37.8020656945072,0,0,74.5,136.89732408683,67.5,84.5,,221.238961061132
A07,SYBR,ARWV1-3505:3506,Unkn,,2399,,,40.9298064881441,NaN,40.9298064881441,0,0,None,None,None,None,,43.6038035431773
A08,SYBR,ARWV1-3505:3506,Unkn,,2407,,,38.9371252897609,NaN,38.9371252897609,0,0,None,None,None,None,,130.129522288954
A09,SYBR,ARWV1-3505:3506,Unkn,,2415,,,20.0732236116267,NaN,20.0732236116267,0,0,80.5,566.265971655862,67.5,88,(+) Positive,1638.4690603872
A10,SYBR,ARWV1-3505:3506,Pos Ctrl,,1961,,,19.1053314163444,NaN,19.1053314163444,0,0,81,591.786906273388,75,85.5,(+) Positive,1817.09957132771
B01,SYBR,ARWV1-3505:3506,Unkn,,2288,,,40.4316870459292,NaN,40.4316870459292,0,0,None,None,None,None,,57.2727913045466
B02,SYBR,ARWV1-3505:3506,Unkn,,2298,,,17.31785354126,NaN,17.31785354126,0,0,81,509.21228792382,75.5,86.5,(+) Positive,1586.18069050686
B03,SYBR,ARWV1-3505:3506,Unkn,,2308,,,39.0705655023583,NaN,39.0705655023583,0,0,None,None,None,None,,130.168385261448
B04,SYBR,ARWV1-3505:3506,Unkn,,2376,,,NaN,NaN,0,0,0,None,None,None,None,,33.392981437756
B05,SYBR,ARWV1-3505:3506,Unkn,,2384,,,39.8210276991418,NaN,39.8210276991418,0,0,None,None,None,None,,86.7086840531497
B06,SYBR,ARWV1-3505:3506,Unkn,,2392,,,NaN,NaN,0,0,0,None,None,None,None,,0.0714143107176824
B07,SYBR,ARWV1-3505:3506,Unkn,,2400,,,NaN,NaN,0,0,0,None,None,None,None,,34.8914514146404
B08,SYBR,ARWV1-3505:3506,Unkn,,2408,,,30.4223379270048,NaN,30.4223379270048,0,0,80.5,566.357058163308,67.5,92,(+) Positive,1407.81188903266
B09,SYBR,ARWV1-3505:3506,Unkn,,2416,,,37.1410775882069,NaN,37.1410775882069,0,0,None,None,None,None,,316.053287010852
B10,SYBR,ARWV1-3505:3506,Neg Ctrl,,1383,,,35.5372797864848,NaN,35.5372797864848,0,0,None,None,None,None,,403.486895174378
C01,SYBR,ARWV1-3505:3506,Unkn,,2289,,,NaN,NaN,0,0,0,None,None,None,None,,24.4799893222471
C02,SYBR,ARWV1-3505:3506,Unkn,,2299,,,36.6679550655902,NaN,36.6679550655902,0,0,75,222.591529237773,67.5,80.5,,353.408550494843
C03,SYBR,ARWV1-3505:3506,Unkn,,2309,,,19.4313954999391,NaN,19.4313954999391,0,0,81,695.260401498158,67.5,95,(+) Positive,2002.72591394915
C04,SYBR,ARWV1-3505:3506,Unkn,,2377,,,36.2650647684956,NaN,36.2650647684956,0,0,75.5,254.563613948199,67.5,80,,428.144544132628
C05,SYBR,ARWV1-3505:3506,Unkn,,2385,,,39.6471699321563,NaN,39.6471699321563,0,0,None,None,None,None,,95.2770585140702
C06,SYBR,ARWV1-3505:3506,Unkn,,2393,,,38.4851002211789,NaN,38.4851002211789,0,0,None,None,None,None,,156.691604493893
C07,SYBR,ARWV1-3505:3506,Unkn,,2401,,,36.7691791004045,NaN,36.7691791004045,0,0,None,None,None,None,,312.306329435685
C08,SYBR,ARWV1-3505:3506,Unkn,,2409,,,38.0668944065428,NaN,38.0668944065428,0,0,None,None,None,None,,218.572965625554
C09,SYBR,ARWV1-3505:3506,Unkn,,2417,,,36.4542690614216,NaN,36.4542690614216,0,0,74.5,181.471026133415,67.5,78,,414.495640366285
C10,SYBR,ARWV1-3505:3506,NTC,,,,,38.7161404166774,NaN,38.7161404166774,0,0,None,None,None,None,,159.705918417932
D01,SYBR,ARWV1-3505:3506,Unkn,,2290,,,37.8241232181272,NaN,37.8241232181272,0,0,None,None,None,None,,203.355755318756
D02,SYBR,ARWV1-3505:3506,Unkn,,2300,,,38.5668748588953,NaN,38.5668748588953,0,0,None,None,None,None,,169.621297574284
D03,SYBR,ARWV1-3505:3506,Unkn,,2310,,,40.8961262614723,NaN,40.8961262614723,0,0,None,None,None,None,,42.9486820524659
D04,SYBR,ARWV1-3505:3506,Unkn,,2378,,,38.1078325027516,NaN,38.1078325027516,0,0,75,157.955100589506,67.5,94,,199.724985682693
D05,SYBR,ARWV1-3505:3506,Unkn,,2386,,,39.7691937210637,NaN,39.7691937210637,0,0,None,None,None,None,,88.9409750499316
D06,SYBR,ARWV1-3505:3506,Unkn,,2394,,,39.7405505929202,NaN,39.7405505929202,0,0,None,None,None,None,,90.0747725301087
D07,SYBR,ARWV1-3505:3506,Unkn,,2402,,,38.620298311191,NaN,38.620298311191,0,0,None,None,None,None,,166.835114532665
D08,SYBR,ARWV1-3505:3506,Unkn,,2410,,,NaN,NaN,0,0,0,None,None,None,None,,40.4037284857873
D09,SYBR,ARWV1-3505:3506,Unkn,,2418,,,35.8544226456519,NaN,35.8544226456519,0,0,74.5,223.53187967525,67.5,79,,473.321970746688
D10,SYBR,ARWV1-3505:3506,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,-1.93368358497892
E01,SYBR,ARWV1-3505:3506,Unkn,,2291,,,31.1232670916737,NaN,31.1232670916737,0,0,81,543.294811492765,74,95,(+) Positive,1435.4314087428
E02,SYBR,ARWV1-3505:3506,Unkn,,2301,,,36.0650954552133,NaN,36.0650954552133,0,0,86,135.429238788556,78,90.5,,504.87275257259
E03,SYBR,ARWV1-3505:3506,Unkn,,2311,,,18.6260900874777,NaN,18.6260900874777,0,0,81,654.844179460761,73,93,(+) Positive,2060.62647846884
E04,SYBR,ARWV1-3505:3506,Unkn,,2379,,,38.924706705788,NaN,38.924706705788,0,0,None,None,None,None,,142.915058870924
E05,SYBR,ARWV1-3505:3506,Unkn,,2387,,,NaN,NaN,0,0,0,None,None,None,None,,6.42311546047076
E06,SYBR,ARWV1-3505:3506,Unkn,,2395,,,36.3059611821383,NaN,36.3059611821383,0,0,74.5,220.972497667051,67.5,78.5,,428.207608963893
E07,SYBR,ARWV1-3505:3506,Unkn,,2403,,,36.4140055491709,NaN,36.4140055491709,0,0,74.5,215.561087942796,67.5,78.5,,437.418766869386
E08,SYBR,ARWV1-3505:3506,Unkn,,2411,,,37.2307208943034,NaN,37.2307208943034,0,0,75.5,208.045529529435,67.5,79.5,,307.555330917063
E09,SYBR,ARWV1-3505:3506,Unkn,,2419,,,36.4842028619579,NaN,36.4842028619579,0,0,74.5,226.70088866198,67.5,79.5,,418.286134065347
E10,SYBR,ARWV1-3505:3506,NTC,,,,,34.9945270014217,NaN,34.9945270014217,0,0,75,290.980680569233,67.5,85,(+) Positive,647.244314649991
F01,SYBR,ARWV1-3505:3506,Unkn,,2292,,,23.2342275831569,NaN,23.2342275831569,0,0,80.5,513.026784735252,75,85.5,(+) Positive,1556.3317639545
F02,SYBR,ARWV1-3505:3506,Unkn,,2302,,,38.3106468263878,NaN,38.3106468263878,0,0,None,None,None,None,,188.693159918713
F03,SYBR,ARWV1-3505:3506,Unkn,,2372,,,NaN,NaN,0,0,0,None,None,None,None,,24.5943940089726
F04,SYBR,ARWV1-3505:3506,Unkn,,2380,,,NaN,NaN,0,0,0,None,None,None,None,,3.70290305447434
F05,SYBR,ARWV1-3505:3506,Unkn,,2388,,,38.0547094374951,NaN,38.0547094374951,0,0,None,None,None,None,,247.425772210529
F06,SYBR,ARWV1-3505:3506,Unkn,,2396,,,37.4505256778566,NaN,37.4505256778566,0,0,None,None,None,None,,327.272716747683
F07,SYBR,ARWV1-3505:3506,Unkn,,2404,,,36.966648660829,NaN,36.966648660829,0,0,74.5,216.597669059404,67.5,78.5,,324.361303581031
F08,SYBR,ARWV1-3505:3506,Unkn,,2412,,,18.9183588199088,NaN,18.9183588199088,0,0,80.5,644.419428298279,67.5,87.5,(+) Positive,1929.52436411395
F09,SYBR,ARWV1-3505:3506,Unkn,,2420,,,36.4619413003253,NaN,36.4619413003253,0,0,74.5,221.894885472708,67.5,78.5,,385.70414688483
F10,SYBR,ARWV1-3505:3506,NTC,,,,,37.4458093077429,NaN,37.4458093077429,0,0,74.5,195.090802568052,67.5,84,,296.214274479229
G01,SYBR,ARWV1-3505:3506,Unkn,,2293,,,35.0447019349712,NaN,35.0447019349712,0,0,74.5,209.19629608789,67.5,80,,499.925915811245
G02,SYBR,ARWV1-3505:3506,Unkn,,2305,,,19.56730205585,NaN,19.56730205585,0,0,80.5,539.17296300901,74,92,(+) Positive,1648.61367915902
G03,SYBR,ARWV1-3505:3506,Unkn,,2373,,,37.8041012993328,NaN,37.8041012993328,0,0,74.5,158.490963244452,67.5,87.5,,236.701613336773
G04,SYBR,ARWV1-3505:3506,Unkn,,2381,,,37.9391806677684,NaN,37.9391806677684,0,0,75.5,136.724532518902,67.5,80,,218.492541184611
G05,SYBR,ARWV1-3505:3506,Unkn,,2389,,,37.683928540812,NaN,37.683928540812,0,0,None,None,None,None,,250.505741924329
G06,SYBR,ARWV1-3505:3506,Unkn,,2397,,,37.5081813686469,NaN,37.5081813686469,0,0,None,None,None,None,,272.617963776681
G07,SYBR,ARWV1-3505:3506,Unkn,,2405,,,36.6239292368405,NaN,36.6239292368405,0,0,75.5,249.088256946214,67.5,90.5,,387.517757511985
G08,SYBR,ARWV1-3505:3506,Unkn,,2413,,,19.4490325576214,NaN,19.4490325576214,0,0,80.5,583.860869481819,67.5,90.5,(+) Positive,1583.52067551524
G09,SYBR,ARWV1-3505:3506,Unkn,,2421,,,39.0139309217728,NaN,39.0139309217728,0,0,None,None,None,None,,143.129700835852
G10,SYBR,ARWV1-3505:3506,NTC,,,,,33.4307189583645,NaN,33.4307189583645,0,0,75,200.253481341185,67.5,84.5,(+) Positive,606.619140395338
H01,SYBR,ARWV1-3505:3506,Unkn,,2296,,,38.8759115608825,NaN,38.8759115608825,0,0,None,None,None,None,,136.08826335134
H02,SYBR,ARWV1-3505:3506,Unkn,,2306,,,37.5645906647207,NaN,37.5645906647207,0,0,None,None,None,None,,299.618640338475
H03,SYBR,ARWV1-3505:3506,Unkn,,2374,,,40.3558063100212,NaN,40.3558063100212,0,0,None,None,None,None,,61.8317219458111
H04,SYBR,ARWV1-3505:3506,Unkn,,2382,,,39.0621017642756,NaN,39.0621017642756,0,0,None,None,None,None,,129.192597088409
H05,SYBR,ARWV1-3505:3506,Unkn,,2390,,,38.0733360591758,NaN,38.0733360591758,0,0,74.5,152.288281886672,67.5,78.5,,220.186767141195
H06,SYBR,ARWV1-3505:3506,Unkn,,2398,,,36.4214972996409,NaN,36.4214972996409,0,0,75.5,177.54808419968,67.5,79.5,,448.151623177862
H07,SYBR,ARWV1-3505:3506,Unkn,,2406,,,35.0551911150753,NaN,35.0551911150753,0,0,74.5,177.964500242604,67.5,89,,487.482588625361
H08,SYBR,ARWV1-3505:3506,Unkn,,2414,,,33.8911733231436,NaN,33.8911733231436,0,0,74.5,173.344348686546,67.5,78,(+) Positive,601.078951557504
H09,SYBR,ARWV1-3505:3506,Unkn,,2422,,,37.5886784839317,NaN,37.5886784839317,0,0,74.5,187.218236328001,67.5,79.5,,273.79289931491
H10,SYBR,ARWV1-3505:3506,NTC,,,,,35.6018174110281,NaN,35.6018174110281,0,0,74.5,269.500178406868,67.5,83.5,,484.598061786203
