File Name,admin_2024-01-04 10-05-29_BR007856 24-01-04 CCGaV 2564-2526 plate 2.pcrd,,,,,,,,,,,,,,,,,
Created By User,admin,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,
Run Started,01/04/2024 09:06:24 UTC,,,,,,,,,,,,,,,,,
Run Ended,01/04/2024 10:40:33 UTC,,,,,,,,,,,,,,,,,
Sample Vol,10,,,,,,,,,,,,,,,,,
Lid Temp,105,,,,,,,,,,,,,,,,,
Protocol File Name,23-03-02 58-20-40 -- PROTOCOL.prcl,,,,,,,,,,,,,,,,,
Plate Setup File Name,24-01-04 CCGaV 2564-2526 plate 2.pltd,,,,,,,,,,,,,,,,,
Base Serial Number,BR007856,,,,,,,,,,,,,,,,,
Optical Head Serial Number,788BR07489,,,,,,,,,,,,,,,,,
CFX Maestro Version,4.1.2433.1219. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well group,All Wells,,,,,,,,,,,,,,,,,
Amplification step,4,,,,,,,,,,,,,,,,,
Melt step,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well,Fluor,Target,Content,Replicate,Sample,Biological Set Name,Well Note,Cq,Starting Quantity (SQ),Cq Mean,Cq Std. Dev,SQ Std. Dev,Melt Temperature,Peak Height,Begin Temperature,End Temperature,Call,End RFU
A01,SYBR,CCGaV-2564:2526,Unkn,,2287,,,24.5516489217844,NaN,24.5516489217844,0,0,80,264.798225184963,67.5,88.5,(+) Positive,766.069547230044
A02,SYBR,CCGaV-2564:2526,Unkn,,2297,,,NaN,NaN,0,0,0,None,None,None,None,,-0.887875877938495
A03,SYBR,CCGaV-2564:2526,Unkn,,2307,,,NaN,NaN,0,0,0,None,None,None,None,,-1.71288092352333
A04,SYBR,CCGaV-2564:2526,Unkn,,2375,,,NaN,NaN,0,0,0,None,None,None,None,,-1.33893857500634
A05,SYBR,CCGaV-2564:2526,Unkn,,2383,,,NaN,NaN,0,0,0,None,None,None,None,,-2.83866633994749
A06,SYBR,CCGaV-2564:2526,Unkn,,2391,,,NaN,NaN,0,0,0,None,None,None,None,,-0.926404743436251
A07,SYBR,CCGaV-2564:2526,Unkn,,2399,,,NaN,NaN,0,0,0,None,None,None,None,,-0.510570167468723
A08,SYBR,CCGaV-2564:2526,Unkn,,2407,,,23.0850687054282,NaN,23.0850687054282,0,0,80.5,262.137554952353,74,83.5,(+) Positive,816.417634216071
A09,SYBR,CCGaV-2564:2526,Unkn,,2415,,,NaN,NaN,0,0,0,None,None,None,None,,0.321878409969122
A10,SYBR,CCGaV-2564:2526,Neg Ctrl,,1961,,,NaN,NaN,0,0,0,None,None,None,None,,0.663330540193601
B01,SYBR,CCGaV-2564:2526,Unkn,,2288,,,NaN,NaN,0,0,0,None,None,None,None,,-0.697205103902797
B02,SYBR,CCGaV-2564:2526,Unkn,,2298,,,NaN,NaN,0,0,0,None,None,None,None,,-1.47166591951463
B03,SYBR,CCGaV-2564:2526,Unkn,,2308,,,NaN,NaN,0,0,0,None,None,None,None,,-0.447074026848622
B04,SYBR,CCGaV-2564:2526,Unkn,,2376,,,NaN,NaN,0,0,0,None,None,None,None,,-2.06051240693168
B05,SYBR,CCGaV-2564:2526,Unkn,,2384,,,34.0587266370375,NaN,34.0587266370375,0,0,80.5,244.101286191254,67.5,83.5,(+) Positive,481.804814223498
B06,SYBR,CCGaV-2564:2526,Unkn,,2392,,,NaN,NaN,0,0,0,None,None,None,None,,-0.777640802223414
B07,SYBR,CCGaV-2564:2526,Unkn,,2400,,,NaN,NaN,0,0,0,None,None,None,None,,-1.31809305730667
B08,SYBR,CCGaV-2564:2526,Unkn,,2408,,,40.9920450671108,NaN,40.9920450671108,0,0,None,None,None,None,,24.9068516958744
B09,SYBR,CCGaV-2564:2526,Unkn,,2416,,,NaN,NaN,0,0,0,None,None,None,None,,-0.612645636524303
B10,SYBR,CCGaV-2564:2526,Pos Ctrl,,1383,,,23.3897982592362,NaN,23.3897982592362,0,0,80,272.23641276847,70,85.5,(+) Positive,814.259550750326
C01,SYBR,CCGaV-2564:2526,Unkn,,2289,,,38.0468689202633,NaN,38.0468689202633,0,0,80,110.983248916244,71,91,(+) Positive,121.111674250193
C02,SYBR,CCGaV-2564:2526,Unkn,,2299,,,NaN,NaN,0,0,0,None,None,None,None,,0.0895077078939721
C03,SYBR,CCGaV-2564:2526,Unkn,,2309,,,NaN,NaN,0,0,0,None,None,None,None,,-2.24438492748523
C04,SYBR,CCGaV-2564:2526,Unkn,,2377,,,NaN,NaN,0,0,0,None,None,None,None,,-2.89051723524753
C05,SYBR,CCGaV-2564:2526,Unkn,,2385,,,22.8543191131317,NaN,22.8543191131317,0,0,80,326.671777553326,68,83.5,(+) Positive,1031.76776606715
C06,SYBR,CCGaV-2564:2526,Unkn,,2393,,,23.4379978498471,NaN,23.4379978498471,0,0,80,352.44213722904,67.5,91,(+) Positive,1075.90664724346
C07,SYBR,CCGaV-2564:2526,Unkn,,2401,,,NaN,NaN,0,0,0,None,None,None,None,,-0.811117994263441
C08,SYBR,CCGaV-2564:2526,Unkn,,2409,,,24.2069750821197,NaN,24.2069750821197,0,0,80,340.523029661069,67.5,83.5,(+) Positive,1023.90317972443
C09,SYBR,CCGaV-2564:2526,Unkn,,2417,,,25.2785223695932,NaN,25.2785223695932,0,0,80,335.538595400259,70,83,(+) Positive,984.849064496422
C10,SYBR,CCGaV-2564:2526,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,-0.798614887891472
D01,SYBR,CCGaV-2564:2526,Unkn,,2290,,,NaN,NaN,0,0,0,None,None,None,None,,-2.50565384456359
D02,SYBR,CCGaV-2564:2526,Unkn,,2300,,,NaN,NaN,0,0,0,None,None,None,None,,-1.05174920758664
D03,SYBR,CCGaV-2564:2526,Unkn,,2310,,,NaN,NaN,0,0,0,None,None,None,None,,-2.47009632731642
D04,SYBR,CCGaV-2564:2526,Unkn,,2378,,,40.5338992973142,NaN,40.5338992973142,0,0,None,None,None,None,,31.0515863150692
D05,SYBR,CCGaV-2564:2526,Unkn,,2386,,,32.8223660644416,NaN,32.8223660644416,0,0,79.5,236.097073578828,67.5,82.5,(+) Positive,421.446351039928
D06,SYBR,CCGaV-2564:2526,Unkn,,2394,,,NaN,NaN,0,0,0,None,None,None,None,,-1.96297743308496
D07,SYBR,CCGaV-2564:2526,Unkn,,2402,,,40.2435505378675,NaN,40.2435505378675,0,0,None,None,None,None,,37.8281273706453
D08,SYBR,CCGaV-2564:2526,Unkn,,2410,,,NaN,NaN,0,0,0,None,None,None,None,,1.06085765917614
D09,SYBR,CCGaV-2564:2526,Unkn,,2418,,,24.4414047695579,NaN,24.4414047695579,0,0,80,321.066209333514,68,85,(+) Positive,952.408101216511
D10,SYBR,CCGaV-2564:2526,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,-0.431049446466204
E01,SYBR,CCGaV-2564:2526,Unkn,,2291,,,NaN,NaN,0,0,0,None,None,None,None,,-0.426301659535875
E02,SYBR,CCGaV-2564:2526,Unkn,,2301,,,NaN,NaN,0,0,0,None,None,None,None,,-1.51270569995959
E03,SYBR,CCGaV-2564:2526,Unkn,,2311,,,NaN,NaN,0,0,0,None,None,None,None,,-0.710157416323
E04,SYBR,CCGaV-2564:2526,Unkn,,2379,,,NaN,NaN,0,0,0,None,None,None,None,,-2.40002596576351
E05,SYBR,CCGaV-2564:2526,Unkn,,2387,,,23.8584879404846,NaN,23.8584879404846,0,0,80,341.568616570302,67.5,86.5,(+) Positive,1033.03241464242
E06,SYBR,CCGaV-2564:2526,Unkn,,2395,,,NaN,NaN,0,0,0,None,None,None,None,,-3.60634531366659
E07,SYBR,CCGaV-2564:2526,Unkn,,2403,,,NaN,NaN,0,0,0,None,None,None,None,,-1.13246483522225
E08,SYBR,CCGaV-2564:2526,Unkn,,2411,,,NaN,NaN,0,0,0,None,None,None,None,,-0.738495911575319
E09,SYBR,CCGaV-2564:2526,Unkn,,2419,,,25.3557977102072,NaN,25.3557977102072,0,0,80,341.770186292855,67.5,85,(+) Positive,1028.56630459046
E10,SYBR,CCGaV-2564:2526,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,1.06271603866235
F01,SYBR,CCGaV-2564:2526,Unkn,,2292,,,NaN,NaN,0,0,0,None,None,None,None,,-1.77605679792032
F02,SYBR,CCGaV-2564:2526,Unkn,,2302,,,NaN,NaN,0,0,0,None,None,None,None,,-1.21104279078509
F03,SYBR,CCGaV-2564:2526,Unkn,,2372,,,37.2903631407695,NaN,37.2903631407695,0,0,80,133.046313234421,67.5,91,(+) Positive,156.431736479772
F04,SYBR,CCGaV-2564:2526,Unkn,,2380,,,NaN,NaN,0,0,0,None,None,None,None,,2.83001564480037
F05,SYBR,CCGaV-2564:2526,Unkn,,2388,,,NaN,NaN,0,0,0,None,None,None,None,,0.284186574473915
F06,SYBR,CCGaV-2564:2526,Unkn,,2396,,,NaN,NaN,0,0,0,None,None,None,None,,-0.0305509035633804
F07,SYBR,CCGaV-2564:2526,Unkn,,2404,,,NaN,NaN,0,0,0,None,None,None,None,,24.5213024692033
F08,SYBR,CCGaV-2564:2526,Unkn,,2412,,,NaN,NaN,0,0,0,None,None,None,None,,8.55698244555242
F09,SYBR,CCGaV-2564:2526,Unkn,,2420,,,NaN,NaN,0,0,0,None,None,None,None,,2.07812377072341
F10,SYBR,CCGaV-2564:2526,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,0.431141012997978
G01,SYBR,CCGaV-2564:2526,Unkn,,2293,,,NaN,NaN,0,0,0,None,None,None,None,,-1.01341434127662
G02,SYBR,CCGaV-2564:2526,Unkn,,2305,,,NaN,NaN,0,0,0,None,None,None,None,,-0.0256702392490297
G03,SYBR,CCGaV-2564:2526,Unkn,,2373,,,NaN,NaN,0,0,0,None,None,None,None,,-2.02759696625462
G04,SYBR,CCGaV-2564:2526,Unkn,,2381,,,40.332790979355,NaN,40.332790979355,0,0,None,None,None,None,,36.4279229919252
G05,SYBR,CCGaV-2564:2526,Unkn,,2389,,,39.2489100380189,NaN,39.2489100380189,0,0,80,63.6072357904974,74,83,,65.7061868554624
G06,SYBR,CCGaV-2564:2526,Unkn,,2397,,,NaN,NaN,0,0,0,None,None,None,None,,4.93771543984121
G07,SYBR,CCGaV-2564:2526,Unkn,,2405,,,NaN,NaN,0,0,0,None,None,None,None,,6.27022995178258
G08,SYBR,CCGaV-2564:2526,Unkn,,2413,,,NaN,NaN,0,0,0,None,None,None,None,,-0.638067992071683
G09,SYBR,CCGaV-2564:2526,Unkn,,2421,,,24.8295772533484,NaN,24.8295772533484,0,0,79.5,338.137301502012,67.5,85,(+) Positive,970.059161365938
G10,SYBR,CCGaV-2564:2526,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,1.00488663735678
H01,SYBR,CCGaV-2564:2526,Unkn,,2296,,,NaN,NaN,0,0,0,None,None,None,None,,-0.767897768184139
H02,SYBR,CCGaV-2564:2526,Unkn,,2306,,,NaN,NaN,0,0,0,None,None,None,None,,-0.602495344808722
H03,SYBR,CCGaV-2564:2526,Unkn,,2374,,,38.1611313874544,NaN,38.1611313874544,0,0,80,84.3855008698353,74.5,84.5,,107.973229330553
H04,SYBR,CCGaV-2564:2526,Unkn,,2382,,,NaN,NaN,0,0,0,None,None,None,None,,0.594742941770892
H05,SYBR,CCGaV-2564:2526,Unkn,,2390,,,38.2386018625479,NaN,38.2386018625479,0,0,80,75.1124614851689,75,83.5,,102.334023162768
H06,SYBR,CCGaV-2564:2526,Unkn,,2398,,,NaN,NaN,0,0,0,None,None,None,None,,0.778514769809772
H07,SYBR,CCGaV-2564:2526,Unkn,,2406,,,NaN,NaN,0,0,0,None,None,None,None,,1.2036419667088
H08,SYBR,CCGaV-2564:2526,Unkn,,2414,,,NaN,NaN,0,0,0,None,None,None,None,,0.932472266970581
H09,SYBR,CCGaV-2564:2526,Unkn,,2422,,,25.4720858684238,NaN,25.4720858684238,0,0,80,206.96648992281,70,83,(+) Positive,676.915274852767
H10,SYBR,CCGaV-2564:2526,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,0.46869975166228
