File Name,admin_2024-01-04 13-21-45_BR007856 24-01-04 Malus plate 1.pcrd,,,,,,,,,,,,,,,,,
Created By User,admin,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,
Run Started,01/04/2024 12:22:17 UTC,,,,,,,,,,,,,,,,,
Run Ended,01/04/2024 13:55:35 UTC,,,,,,,,,,,,,,,,,
Sample Vol,10,,,,,,,,,,,,,,,,,
Lid Temp,105,,,,,,,,,,,,,,,,,
Protocol File Name,23-03-02 58-20-40 -- PROTOCOL.prcl,,,,,,,,,,,,,,,,,
Plate Setup File Name,24-01-04 Malus plate 1.pltd,,,,,,,,,,,,,,,,,
Base Serial Number,BR007856,,,,,,,,,,,,,,,,,
Optical Head Serial Number,788BR07489,,,,,,,,,,,,,,,,,
CFX Maestro Version,4.1.2433.1219. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well group,All Wells,,,,,,,,,,,,,,,,,
Amplification step,4,,,,,,,,,,,,,,,,,
Melt step,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well,Fluor,Target,Content,Replicate,Sample,Biological Set Name,Well Note,Cq,Starting Quantity (SQ),Cq Mean,Cq Std. Dev,SQ Std. Dev,Melt Temperature,Peak Height,Begin Temperature,End Temperature,Call,End RFU
A01,SYBR,Malus IC-2277:2278,Unkn,,2287,,,18.2953238889289,NaN,18.2953238889289,0,0,81.5,559.892754878902,71.5,89.5,,1533.44630602816
A02,SYBR,Malus IC-2277:2278,Unkn,,2297,,,20.6435206403789,NaN,20.6435206403789,0,0,81.5,522.80120678357,76.5,85,,1496.60618661486
A03,SYBR,Malus IC-2277:2278,Unkn,,2307,,,20.876218398235,NaN,20.876218398235,0,0,81.5,568.06925999416,76.5,85,,1660.29555770653
A04,SYBR,Malus IC-2277:2278,Unkn,,2375,,,20.0929243675705,NaN,20.0929243675705,0,0,81.5,562.141939146896,76,85,,1602.90202996056
A05,SYBR,Malus IC-2277:2278,Unkn,,2383,,,19.6797275161039,NaN,19.6797275161039,0,0,81.5,599.207344679652,67.5,85,,1753.54563737564
A06,SYBR,Malus IC-2277:2278,Unkn,,2391,,,18.9045741536878,NaN,18.9045741536878,0,0,81.5,564.40373291885,76.5,86,,1623.74475970993
A07,SYBR,Malus IC-2277:2278,Unkn,,2399,,,19.5595968056142,NaN,19.5595968056142,0,0,81.5,592.025158152177,67.5,85,,1721.32572400102
A08,SYBR,Malus IC-2277:2278,Unkn,,2407,,,21.0056775782537,NaN,21.0056775782537,0,0,81.5,633.810217401675,67.5,87.5,,1826.15121323956
A09,SYBR,Malus IC-2277:2278,Unkn,,2415,,,21.3416488687749,NaN,21.3416488687749,0,0,81.5,658.297015263166,75.5,85,,1975.93047069176
A10,SYBR,Malus IC-2277:2278,Unkn,,1961,,,21.2430148855915,NaN,21.2430148855915,0,0,81.5,623.696111028192,76,85,,1865.00118163129
B01,SYBR,Malus IC-2277:2278,Unkn,,2288,,,19.4926320553449,NaN,19.4926320553449,0,0,81.5,568.575250894331,76,85,,1682.49239518636
B02,SYBR,Malus IC-2277:2278,Unkn,,2298,,,21.3707449948971,NaN,21.3707449948971,0,0,81.5,584.541558778455,76.5,85,,1747.05453628445
B03,SYBR,Malus IC-2277:2278,Unkn,,2308,,,20.1228479092282,NaN,20.1228479092282,0,0,81.5,581.416710130722,67.5,85,,1672.8553136414
B04,SYBR,Malus IC-2277:2278,Unkn,,2376,,,20.2110258603873,NaN,20.2110258603873,0,0,81.5,628.632975636954,67.5,85,,1817.82737756248
B05,SYBR,Malus IC-2277:2278,Unkn,,2384,,,18.6897306135141,NaN,18.6897306135141,0,0,81.5,584.517310605002,67.5,85,,1680.12245525002
B06,SYBR,Malus IC-2277:2278,Unkn,,2392,,,18.0322503047538,NaN,18.0322503047538,0,0,81.5,654.911636864923,67.5,85,,1903.10606877293
B07,SYBR,Malus IC-2277:2278,Unkn,,2400,,,19.3464309253469,NaN,19.3464309253469,0,0,82.5,625.560550972986,73.5,90,,1820.50737009719
B08,SYBR,Malus IC-2277:2278,Unkn,,2408,,,20.7784049718908,NaN,20.7784049718908,0,0,81.5,628.653003236212,67.5,87.5,,1824.87736003636
B09,SYBR,Malus IC-2277:2278,Unkn,,2416,,,21.3360209574683,NaN,21.3360209574683,0,0,80.5,651.375093250975,67.5,84,,1881.75165933413
B10,SYBR,Malus IC-2277:2278,Unkn,,1383,,,19.8245828216835,NaN,19.8245828216835,0,0,81.5,667.758628588923,67.5,87,,1898.98148359207
C01,SYBR,Malus IC-2277:2278,Unkn,,2289,,,18.4098200139787,NaN,18.4098200139787,0,0,81.5,616.490815867225,75,85,,1952.79304309083
C02,SYBR,Malus IC-2277:2278,Unkn,,2299,,,20.3995144342637,NaN,20.3995144342637,0,0,81.5,609.794041916956,67.5,85,,1672.12135660478
C03,SYBR,Malus IC-2277:2278,Unkn,,2309,,,21.0881195039245,NaN,21.0881195039245,0,0,81.5,741.163826312171,67.5,85,,2125.72240862463
C04,SYBR,Malus IC-2277:2278,Unkn,,2377,,,21.0739030164921,NaN,21.0739030164921,0,0,81.5,724.113853451721,67.5,85,,2097.79777150196
C05,SYBR,Malus IC-2277:2278,Unkn,,2385,,,19.5464293520946,NaN,19.5464293520946,0,0,81.5,730.467005027621,67.5,85,,2130.50422807843
C06,SYBR,Malus IC-2277:2278,Unkn,,2393,,,17.6796639854395,NaN,17.6796639854395,0,0,81.5,771.234458712103,67.5,85,,2189.38851026253
C07,SYBR,Malus IC-2277:2278,Unkn,,2401,,,20.7612346036448,NaN,20.7612346036448,0,0,81.5,790.285488108829,72,85,,2256.77437596247
C08,SYBR,Malus IC-2277:2278,Unkn,,2409,,,21.2249782675412,NaN,21.2249782675412,0,0,81.5,764.461207199515,67.5,85,,2195.46970148741
C09,SYBR,Malus IC-2277:2278,Unkn,,2417,,,20.3627975083865,NaN,20.3627975083865,0,0,81.5,718.405475414206,67.5,93,,1994.4414059644
C10,SYBR,Malus IC-2277:2278,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,-0.373136959808562
D01,SYBR,Malus IC-2277:2278,Unkn,,2290,,,20.9291280726836,NaN,20.9291280726836,0,0,81.5,487.395281194054,67.5,86,,1424.15536582815
D02,SYBR,Malus IC-2277:2278,Unkn,,2300,,,19.9379816467247,NaN,19.9379816467247,0,0,81.5,550.723555734974,67.5,92.5,,1537.86248983169
D03,SYBR,Malus IC-2277:2278,Unkn,,2310,,,20.168650753037,NaN,20.168650753037,0,0,81.5,617.080051232116,67.5,85,,1665.85645988958
D04,SYBR,Malus IC-2277:2278,Unkn,,2378,,,20.0658051464382,NaN,20.0658051464382,0,0,81.5,654.265313457439,67.5,85,,1810.91352546417
D05,SYBR,Malus IC-2277:2278,Unkn,,2386,,,19.0613220206545,NaN,19.0613220206545,0,0,82,864.621278726605,67.5,85.5,,2595.91014483463
D06,SYBR,Malus IC-2277:2278,Unkn,,2394,,,18.3772544892856,NaN,18.3772544892856,0,0,81.5,686.416481588498,67.5,85,,1949.75128227241
D07,SYBR,Malus IC-2277:2278,Unkn,,2402,,,19.7765434245135,NaN,19.7765434245135,0,0,81.5,691.268465836346,67.5,85,,1907.96756086643
D08,SYBR,Malus IC-2277:2278,Unkn,,2410,,,21.4391643270211,NaN,21.4391643270211,0,0,81.5,710.873678994752,67.5,93.5,,1980.11085410314
D09,SYBR,Malus IC-2277:2278,Unkn,,2418,,,20.0454873421837,NaN,20.0454873421837,0,0,81.5,727.045089992736,67.5,85,,2054.44588728096
D10,SYBR,Malus IC-2277:2278,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,-1.05907758073326
E01,SYBR,Malus IC-2277:2278,Unkn,,2291,,,19.7923623878696,NaN,19.7923623878696,0,0,81.5,626.504598013257,75,85,,1809.27355266535
E02,SYBR,Malus IC-2277:2278,Unkn,,2301,,,20.6035711289066,NaN,20.6035711289066,0,0,81.5,594.666836853309,75.5,85,,1769.04260187112
E03,SYBR,Malus IC-2277:2278,Unkn,,2311,,,20.3175110661456,NaN,20.3175110661456,0,0,81.5,724.974334846947,67.5,85,,2160.75013489399
E04,SYBR,Malus IC-2277:2278,Unkn,,2379,,,19.8850139651245,NaN,19.8850139651245,0,0,81.5,718.328195390108,67.5,85,,2077.62516725794
E05,SYBR,Malus IC-2277:2278,Unkn,,2387,,,18.0677054914333,NaN,18.0677054914333,0,0,82,965.096504069895,67.5,85.5,,2949.70167793439
E06,SYBR,Malus IC-2277:2278,Unkn,,2395,,,18.1343897101009,NaN,18.1343897101009,0,0,81.5,800.660433869027,67.5,85,,2348.78658473732
E07,SYBR,Malus IC-2277:2278,Unkn,,2403,,,18.5348823419715,NaN,18.5348823419715,0,0,81.5,834.958913991362,67.5,85,,2499.85298483967
E08,SYBR,Malus IC-2277:2278,Unkn,,2411,,,20.317936036988,NaN,20.317936036988,0,0,81.5,782.160261821651,67.5,86,,2344.5147366205
E09,SYBR,Malus IC-2277:2278,Unkn,,2419,,,20.7678372275778,NaN,20.7678372275778,0,0,81.5,765.687579315069,67.5,85,,2209.32396233345
E10,SYBR,Malus IC-2277:2278,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,1.79376507085817
F01,SYBR,Malus IC-2277:2278,Unkn,,2292,,,20.8580595750518,NaN,20.8580595750518,0,0,81.5,506.964419216412,76,85,,1526.23195375857
F02,SYBR,Malus IC-2277:2278,Unkn,,2302,,,20.4668001489754,NaN,20.4668001489754,0,0,81.5,522.598846492808,67.5,85,,1520.49188837005
F03,SYBR,Malus IC-2277:2278,Unkn,,2372,,,20.4699693198178,NaN,20.4699693198178,0,0,81.5,569.60911761017,75.5,85,,1635.25140954479
F04,SYBR,Malus IC-2277:2278,Unkn,,2380,,,19.4899233117554,NaN,19.4899233117554,0,0,81.5,621.736875796813,67.5,91,,1769.63489127228
F05,SYBR,Malus IC-2277:2278,Unkn,,2388,,,20.5242811642381,NaN,20.5242811642381,0,0,80.5,332.133505572999,76,84,,985.866286388208
F06,SYBR,Malus IC-2277:2278,Unkn,,2396,,,19.6311237250394,NaN,19.6311237250394,0,0,81.5,708.703676327056,75,85,,2135.94629906045
F07,SYBR,Malus IC-2277:2278,Unkn,,2404,,,21.3068841217506,NaN,21.3068841217506,0,0,81.5,642.876104133069,67.5,87,,1904.29352778351
F08,SYBR,Malus IC-2277:2278,Unkn,,2412,,,21.7613478707569,NaN,21.7613478707569,0,0,81.5,668.021215185014,67.5,85,,1983.70305771934
F09,SYBR,Malus IC-2277:2278,Unkn,,2420,,,20.5633386928761,NaN,20.5633386928761,0,0,81.5,674.871150088035,67.5,85,,1910.08314884365
F10,SYBR,Malus IC-2277:2278,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,1.40140479265392
G01,SYBR,Malus IC-2277:2278,Unkn,,2293,,,20.4837752354409,NaN,20.4837752354409,0,0,81.5,506.83087048196,75.5,89.5,,1453.93264909166
G02,SYBR,Malus IC-2277:2278,Unkn,,2305,,,20.9240318560186,NaN,20.9240318560186,0,0,81.5,479.625815312365,67.5,85,,1412.27707885393
G03,SYBR,Malus IC-2277:2278,Unkn,,2373,,,20.6317184937092,NaN,20.6317184937092,0,0,81.5,503.892573702486,72,84.5,,1545.61510873337
G04,SYBR,Malus IC-2277:2278,Unkn,,2381,,,19.8435570912711,NaN,19.8435570912711,0,0,81.5,584.974993578295,67.5,85.5,,1662.72134060364
G05,SYBR,Malus IC-2277:2278,Unkn,,2389,,,19.1619327513915,NaN,19.1619327513915,0,0,81.5,670.960478187441,67.5,85,,1991.10104167507
G06,SYBR,Malus IC-2277:2278,Unkn,,2397,,,19.4116815838837,NaN,19.4116815838837,0,0,81.5,545.16890786057,75.5,85,,1702.13477473852
G07,SYBR,Malus IC-2277:2278,Unkn,,2405,,,20.7988134818133,NaN,20.7988134818133,0,0,81.5,613.709562078855,67.5,85,,1729.43049732573
G08,SYBR,Malus IC-2277:2278,Unkn,,2413,,,21.8893374839191,NaN,21.8893374839191,0,0,81.5,631.933141104944,67.5,85,,1852.32953657144
G09,SYBR,Malus IC-2277:2278,Unkn,,2421,,,21.0284590601086,NaN,21.0284590601086,0,0,81.5,671.596736548732,67.5,85,,1922.95833459759
G10,SYBR,Malus IC-2277:2278,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,0.210584937642943
H01,SYBR,Malus IC-2277:2278,Unkn,,2296,,,20.8797963486279,NaN,20.8797963486279,0,0,81.5,466.997594039095,67.5,85,,1339.19182779101
H02,SYBR,Malus IC-2277:2278,Unkn,,2306,,,20.681394032315,NaN,20.681394032315,0,0,81.5,473.27892312985,67.5,85,,1407.97127777766
H03,SYBR,Malus IC-2277:2278,Unkn,,2374,,,21.4975443360354,NaN,21.4975443360354,0,0,82,493.799709568986,67.5,85,,1618.22828344898
H04,SYBR,Malus IC-2277:2278,Unkn,,2382,,,20.1823179902107,NaN,20.1823179902107,0,0,81.5,347.372299521143,75,87.5,,1084.78177980347
H05,SYBR,Malus IC-2277:2278,Unkn,,2390,,,20.473457561627,NaN,20.473457561627,0,0,81.5,514.698657052092,67.5,85,,1559.07667913527
H06,SYBR,Malus IC-2277:2278,Unkn,,2398,,,19.8545966258319,NaN,19.8545966258319,0,0,81.5,478.327693813791,67.5,85,,1437.85321613461
H07,SYBR,Malus IC-2277:2278,Unkn,,2406,,,21.2069606881013,NaN,21.2069606881013,0,0,81.5,438.525242548293,67.5,85,,1286.5954045876
H08,SYBR,Malus IC-2277:2278,Unkn,,2414,,,22.4699055117367,NaN,22.4699055117367,0,0,81.5,502.44848587865,67.5,85,,1510.51308957572
H09,SYBR,Malus IC-2277:2278,Unkn,,2422,,,21.0387411245858,NaN,21.0387411245858,0,0,81.5,448.268220316888,67.5,87,,1251.91487776694
H10,SYBR,Malus IC-2277:2278,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,-0.716790681974089
